stn_code,state,location,type,so2,no2,rspm,pm2_5,date,year,month,day,co_gt,nox_gt,no2_gt,o3_gt,so2_gt,pm10,temperature,humidity,pressure,windspeed,winddirection,co_nox_ratio,nox_no2_ratio,temp_humidity_index,airqualityindex,co_ma3,no2_ma3,o3_ma3,dayofweek,season,pm2_5_lag1,pm2_5_lag2,temp_lag1,pm2_5_roll3,pm2_5_roll7,satellite_aod,satellite_no2
59,2,22,2,-0.7070341498412919,2.337904710151086,-0.1719125040022025,52.0,2015-03-09,2015,3,9,0.7016902049740689,-2.2063463653751905,-1.984087127497914,1.510814627322005,-0.5162996466031633,1.0180572131163843,-0.5974657191532909,0.7865149018228627,-0.8570790793605951,-0.6225535150194637,0.5524794208280192,1.408542711853104,0.0041045929570507,-0.2333322848148777,0.2248077310339092,0.5898018107779984,-2.0143544798135244,0.9748187506538194,-1.3638865325894065,0.4594351021935631,1.7127040836998992,2.8969773382466038,-1.442761935312168,2.0660907630418,2.026108736431451,0.634628726113115,1.1954921031036006e-05
59,2,22,2,-0.7070341498412919,2.712998291885159,2.191706585506699,72.0,2015-04-13,2015,4,13,1.1526168920388786,0.0854938813688477,-1.859083475497059,-1.278948109746726,1.0270461222551297,1.1992852278190416,0.2068793673855441,-0.9503848956447024,1.8749546232392371,0.2118269880002422,0.1649911287506785,-0.3375554326868198,1.597611434891647,0.1886719626131817,-0.5395471026007079,1.3220556231885283,-1.5398145035740876,-0.9696959695568214,-1.3638865325894065,0.4594351021935631,1.1237593247172737,1.7129842262629411,-0.5865392190350049,1.900985722703343,2.129961865989602,0.8822841505206479,1e-05
59,2,22,2,-0.7070341498412919,2.712998291885159,2.749414460559361,65.0,2015-04-16,2015,4,16,-2.1199307144500774,-1.2813254500866065,0.393555369542324,0.2706346036307614,1.0083651470769426,0.7228335475790532,0.2936591777346378,0.6127603436802865,-0.8101340203988701,0.8956840146005678,-0.3471644472734096,1.150471136634978,-1.1043222016794945,0.5106438720058403,1.5259662048515017,-1.7914413307718,0.531806920228997,-0.3018641081938993,0.496864949260685,0.4594351021935631,2.4325254557897757,1.12098767027111,0.2172148287945894,1.995331460039604,2.171503117812862,0.7688972137494092,1.2478292309787837e-05
59,2,22,2,-0.7070341498412919,2.6192248964516405,3.200892264173421,68.0,2015-04-21,2015,4,21,-1.8970291645819912,-0.826279641029608,-1.6581403295851995,-0.9858323485855705,1.0133841329678397,0.2078591196347568,0.0858312478189285,-2.061804385950208,0.2453822808556351,-0.6823545969337466,-1.684504143874184,-0.7604718353334067,0.3428514486484153,-1.4731777494630598,0.4833880146514994,-1.728378178059064,-1.3772223002091215,-1.1857902220351069,-0.7436360386393759,0.4594351021935631,1.9744573099144,2.436535572475179,0.3039308726982168,2.3727144093846477,2.2961268732826428,0.8204881397979749,1e-05
59,2,22,2,-0.7070341498412919,2.712998291885159,2.4838392819628554,39.0,2015-04-24,2015,4,24,0.1110959293357241,-0.0711710736847771,-0.2458919477912405,0.2930307162082291,-1.2829691044162057,0.6636883738719965,-0.1988318050519837,0.5276613141864644,1.187207180078108,0.1056969356723616,0.362788738382165,4.422921915100894,-0.4680228683257633,0.5997321073642626,1.890505032100128,0.5302243313465068,-0.4837469868084604,0.2377757729801904,1.1171154432107155,0.4594351021935631,2.1707722295752747,1.976093806703755,0.0962556562801061,1.5943620763604958,1.974182171652376,0.5289920279180242,1e-05
59,2,22,2,-0.7070341498412919,2.806771687318677,3.333679853471674,50.0,2015-04-29,2015,4,29,0.0278281532261887,-0.2240383644510944,-0.2057944076554592,-0.2349864512588111,-1.75060101750695,0.7973513793632113,-1.435503387281852,-0.5431712684953441,-0.7305384637546855,0.3085615863834828,0.054237835475552,-0.2237327172014605,-0.1572084541606047,-1.3102011238989937,-1.7978626939960325,0.0774699390834309,-0.3446846924043433,0.146133054534369,-0.1233855446893454,0.4594351021935631,0.2730613395201471,2.1734259920343653,-0.1881982240774744,1.2405655613495177,1.6730080959337386,0.566083093061223,1e-05
59,2,22,2,-0.7070341498412919,2.6192248964516405,0.9169457282434712,48.0,2015-05-06,2015,5,6,-0.5153128147900858,0.0685548913073813,0.4731003216568325,0.2976601395214427,-1.1776772884733833,-0.1482571561337428,1.169031660843178,-0.1923121676647999,0.5464125236972672,-0.3060460707495313,-0.4173157695416856,0.001001993991844,0.2640351050571308,1.326181567496778,-0.4219134857595216,-0.4437298973337871,0.7359320451080875,0.4676642203295332,-0.1233855446893454,0.4594351021935631,0.9928827116100232,0.2658815338384653,-1.4239610908965716,0.7688368746682129,1.5379990275081423,0.5795346596099793,1e-05
59,2,22,2,-0.7070341498412919,2.806771687318677,1.1294058711206758,58.0,2015-05-22,2015,5,22,-0.2210336965256697,-1.545603275392872,-0.9865772501563972,0.8412924279650137,-0.7174151314661388,-0.6819644241958547,-0.2545211088533066,-0.2589875430991528,-2.978771301371965,1.4441970652124898,1.347113814131968,-0.6952090594451815,0.4964991725635702,-0.6473872516584092,1.150791107357909,-0.136689560021528,-1.012166369562359,0.5094421714579017,1.1171154432107155,0.4594351021935631,0.862006098502773,0.9894328800507032,1.1786601256420182,1.2169791270154522,1.600310905243033,0.6922175544580309,1e-05
59,2,22,2,-0.7070341498412919,2.806771687318677,1.6074411925943863,62.0,2015-05-27,2015,5,27,-1.6043285539308203,-0.5416648527803563,1.6661337899668658,-0.2524843553506646,-0.00874727831095,0.0858722962498268,0.1114111175149391,-1.1599529737826195,-0.8127212629988673,-0.7116097734963664,0.4125654096675596,-0.4448710038719675,-1.2186914572202665,-0.4121499795928313,0.6141750634453128,-1.244779782760162,1.713016339008382,0.0353079488565511,-0.1233855446893454,0.4594351021935631,1.516389164039024,0.8578780898302963,-0.2438466069671288,1.5000163390242347,1.496457775684882,0.8144096334347013,1.0971259135811783e-05
59,2,22,2,-0.7070341498412919,2.994318478185713,0.8372731746645194,59.0,2015-06-10,2015,6,10,-0.0068988687414177,-0.6113688353167894,-0.4610127494209972,-1.4470663531281929,-0.0331477387027243,-0.1263438720972321,-0.449335822321155,1.5556182939586232,-0.8365826474317773,-1.01388556121426,0.4190562364690229,-0.1311621046866798,2.920790876025556,0.2994302154840094,-0.7755522719105148,-0.3082325855349433,-0.0105558319864161,-1.6197862078488188,-0.1233855446893454,2.063447927807,1.7781423902535245,1.5156520409323309,0.1218167296989706,1.759467116698952,1.4341458979499913,0.7036494266220747,1.0695189860208843e-05
60,2,22,2,-0.7070341498412919,0.9313037786483124,0.4123528889101102,62.0,2015-02-03,2015,2,3,2.237585775232004,-0.9876029230823652,-0.3720730690503659,-0.2172801563748184,0.9281305124056238,2.6016776994432216,1.5994794966567394,-0.4316943012058005,-0.9162402130606518,-0.77654857103309,1.5284523968641206,0.3693197113360069,-1.018078834938856,0.5368462521341354,0.9557302791219404,2.1039345685065656,-0.6317101584767677,-0.1197935021076435,-0.7436360386393759,-1.144577723419874,1.7781423902535245,1.7787616213731443,1.6087916652072,1.9245721570374088,1.9534115457407453,0.6777855695295053,1e-05
60,2,22,2,-0.7070341498412919,2.056584523850532,2.324494174804952,70.0,2015-02-06,2015,2,6,-1.7635832484957368,-0.8388372632166043,-0.8823249813664723,0.1746398131843023,0.3373846133326825,-1.423089222413932,2.188150848142409,-0.6205000249365205,-0.2198614072873627,0.2464134219352397,0.2155216361559081,-0.9284362237525308,0.8270936134405357,1.3289787087476872,-0.7200342825603054,-1.6781519744033389,-0.8917017935875621,0.2711308817384039,1.1171154432107155,-1.144577723419874,1.7781423902535245,1.7787616213731443,1.6087916652072,2.207609369046191,2.244200308503568,0.9139947292513614,1e-05
60,2,22,2,-0.7070341498412919,2.244131314717568,1.5277686390154346,59.0,2015-02-16,2015,2,16,0.5802595018684751,0.6738079577314773,1.6652605163363146,-1.1286663551945126,-0.0377994198409135,0.7548181419809064,-0.8694739985579784,-0.1241410435547257,-0.3972387501853307,-0.9351878565318928,-0.8101285188367097,-0.4383589163577103,-1.1811533547581388,-0.7476321474813946,0.2878643859516026,1.0353169475801616,1.7072534095210603,-1.076078305768552,-1.3638865325894065,-1.144577723419874,2.301648842682525,1.7787616213731443,2.19703045663678,2.0425043287077345,2.074573530225255,0.6517359506278693,1e-05
60,2,22,2,-0.7070341498412919,3.1818652690527496,2.297936656945301,61.0,2015-04-07,2015,4,7,-1.2432838153739627,-1.2954522155799246,0.6231746180828148,-2.1898025638261136,1.2800662068876956,-0.0698380541265894,-0.4298116852803936,-0.0147947772533925,1.4997781056757382,0.8324746262231468,-0.196943175801011,0.8387757908060383,-1.1611493058375726,-0.1460722760001222,-0.7272611540838686,-1.6219763092648782,0.36385517330366,-2.2889466905779265,-0.7436360386393759,0.4594351021935631,1.581827470592649,2.304980782254772,-0.8583476247473522,2.0189178943736694,2.026108736431451,0.66316540695641,1e-05
60,2,22,2,-0.7070341498412919,2.1503579192840494,1.4215385675768322,49.0,2015-04-10,2015,4,10,-1.7720638574547312,0.3055878307334807,-0.9044971059216176,0.170761065092422,2.3895088869329437,-0.2201355422643703,-0.2685297033575896,-1.7849011324836273,-0.0202311682184384,0.4719289444295312,-0.4884003054767101,-0.1948275145580159,-0.1927460850694728,-1.269389457593745,-0.2607689385208031,-1.693959769362588,-0.8506138276706585,0.166494770906478,1.1171154432107155,0.4594351021935631,1.7127040836998992,1.5814294360425345,-0.4190083785842314,1.5236027733583002,1.822556602497476,0.5579451833057926,1e-05
60,2,22,2,-0.7070341498412919,2.806771687318677,2.2448216212260004,56.0,2015-04-15,2015,4,15,1.0819325426999205,0.1522046908205041,0.3735890523667283,0.2739821479039475,-0.3048901753120669,-0.1218000998408977,-0.2110343478109956,-0.1423736917582331,-0.5462604657824821,0.9331989898536112,-0.3597677114333289,-0.1196963099457678,-0.0368671092958457,0.0030905631207908,1.0728069632001067,1.1066783423469688,0.3468874116706628,0.5776596799835211,-0.1233855446893454,0.4594351021935631,0.927444405056398,1.7129842262629411,-0.2578449078527242,1.4528434703561044,1.7716685690139815,0.6596044461092448,1.012492924357059e-05
60,2,22,2,-0.7070341498412919,3.463185455353304,4.130405389261192,75.0,2015-04-20,2015,4,20,-0.2715066222517739,0.1994796094006191,2.133077520305373,2.5003071339304053,1.5392819026634272,1.511507542640153,-1.183204702263709,0.5939608947491375,1.5550669029960678,-0.0501056842168211,-0.2796054243702265,-0.954260671710648,-1.0622852168529104,-0.2842188022967792,0.638722999518396,-0.067806433352598,2.0236668438040257,2.7808979988941127,-1.3638865325894065,0.4594351021935631,1.3855125509317738,0.9236554849405,-0.2003918003179578,1.7830535510330172,1.9326409198291157,0.8369651321691245,1.4522790528915452e-05
60,2,22,2,-0.7070341498412919,2.9005450827521955,2.882202049857614,60.0,2015-04-23,2015,4,23,0.1397082337393444,-0.3378168575360314,-0.2526752838640638,0.5233400981094005,0.9575882573347398,1.2804666798237976,0.0300680083520928,-0.1861448282355605,0.4757340077212078,-1.049605311918557,1.4805577282097977,-0.3287823566852344,-0.4958845103203491,-0.131493285374438,0.3661548078878299,-0.0173469149439934,-0.1680530312270448,0.5174862555901811,0.496864949260685,0.4594351021935631,2.6288403754506504,1.384097250711924,-1.171847796815269,2.0425043287077345,1.9118702939174852,0.7314219573675562,1.0953993093624677e-05
60,2,22,2,-0.7070341498412919,2.712998291885159,0.8903882103838207,73.0,2015-05-08,2015,5,8,0.6015403404887583,-0.749801774748146,-0.1491335518245435,-1.7423310859515002,0.0434708208175828,0.3463739690454346,0.3058420120082358,0.1566928271627234,-0.3988483910621485,0.151640850384962,-0.0871906632764504,0.2617430350554598,-0.6884123124733641,0.5666836999349626,0.7996014405236945,0.7081691839164901,0.0936986720533211,-1.904027000590996,1.1171154432107155,0.4594351021935631,1.6472657771462742,2.633867757805789,0.0405333920534119,2.443473712386843,1.9430262327849304,0.8259318017191578,1e-05
60,2,22,2,-0.7070341498412919,2.337904710151086,-0.96863803979172,27.0,2015-05-13,2015,5,13,0.6229150550909837,-0.71424213230814,-0.233290036284999,-0.2161081751331927,-0.3678366119499649,-0.4818781674612275,0.9832801238899248,-0.7874980879677931,-0.9674426382594769,1.00374564449175,-0.7690402322570865,-0.3815818596461834,-0.2507734248191285,-0.1572055958418122,-0.3775819527665695,1.0380584618405684,-0.3354484008514055,-0.3790112259499683,-0.1233855446893454,0.4594351021935631,2.4979637623434003,1.6472068311527377,0.316104754935227,1.3113248643517132,1.6106962181988478,0.26305036380376373,1e-05
60,2,22,2,-0.7070341498412919,2.806771687318677,-0.6765053433355636,46.0,2015-05-21,2015,5,21,1.6094899774227311,-0.6843568953423477,-0.0365409555954856,1.2061087191494548,1.1446642586006994,0.6950406388319023,1.5517744614492637,0.6331724282782089,0.1281401054022726,0.2566312145111183,0.1898007878276012,0.5967262764420045,-0.1044072299294213,0.9660939366725064,1.6798398201268294,1.061915508969012,0.11806692823353,1.3675927601002815,0.496864949260685,0.4594351021935631,-0.512198339123354,2.5023129675853824,0.9930450802897924,0.9811147836748,1.454916523861622,0.5497684375779118,1e-05
60,2,22,2,-0.7070341498412919,2.431678105584604,1.7136712640329883,28.0,2015-06-01,2015,6,1,-1.2429737783686563,0.447945510146167,0.853957450164304,-1.4892978431432222,-0.0975976540096092,-1.4346573857696607,0.0857485446489207,-0.7370288287225395,0.8583469387286952,-1.5651726179562722,-1.3693093045868368,-0.2769467944612245,-0.3092206227329519,-0.2778868686451196,0.1584942877233113,-0.981833450359203,0.988880796608202,-1.4512567349190986,-1.3638865325894065,2.063447927807,0.7311294853955228,-0.523447207483976,1.5611216840118705,-0.0802747613581347,1.2368249517895051,0.2706320344246398,1e-05
628,3,19,2,-0.7070341498412919,-0.944164130022052,-0.4374876825987084,27.0,2015-01-02,2015,1,2,-0.6757548178518542,1.116062182987776,-0.7222712596680125,0.558140251751782,0.7334865441404221,-0.6248020079637208,0.5170589828447152,0.5619912975347042,-0.0548332212449516,0.0850111898763461,-1.2182193347418024,-1.0470547609348448,0.3382485205646841,1.061723119304682,1.3617135194461014,-0.7393470619154745,-0.5156932318591884,0.6978459521382788,1.1171154432107155,-1.144577723419874,-0.512198339123354,-0.523447207483976,0.527166521981813,-0.5520034480394388,-0.5909901284339493,0.34750846973619864,1e-05
628,3,19,2,-0.7070341498412919,-0.944164130022052,-0.2515850575811543,29.0,2015-01-07,2015,1,7,-0.8391779043584984,-0.9233930520464664,-0.0599038467176779,-2.1233125947923197,0.0946881868215328,-0.3972506745809701,-0.2871451601865161,1.060887666265449,0.4048888056129971,0.9359381256974172,0.1252785967424791,1.020942397652953,-0.2683874082576499,0.950122981547976,-1.5350302795897244,-0.725437754752344,-0.0663408961971133,-2.633715058631984,-0.1233855446893454,-1.144577723419874,-0.512198339123354,-0.523447207483976,0.527166521981813,-0.4812441450372431,-0.5182929377432437,0.36433678519319146,1e-05
628,3,19,2,-0.7070341498412919,-0.8503907345885338,0.040547638875002,35.0,2015-01-09,2015,1,9,-0.0142696473571744,-1.322591990970492,-2.381345546011747,0.6293389019634539,1.4657756723060456,0.8096371026001639,-1.2274131461338165,0.0688139848962153,-0.4669261083505494,1.299567251670596,0.0034408620836328,-0.0483175043446511,0.3144297487173478,-1.1467116142144482,0.2373958415647959,0.1684778454765481,-2.3236642551885907,0.5164340228915253,1.1171154432107155,-1.144577723419874,-0.3813217260161037,-0.523447207483976,-0.2764466859065078,-0.3161391046987867,-0.3486661594649308,0.4541734165156863,1e-05
628,3,19,2,-0.7070341498412919,-0.944164130022052,-1.154540664809274,12.0,2015-01-13,2015,1,13,-1.143515873950526,0.4357179679417155,-0.979415224235029,0.5388984795969779,-1.0142156038098809,0.4858541986762675,-0.0730472053018889,1.121242744255922,-0.5082586070971914,1.1324491241199786,-0.9130770018112144,-0.786791624123321,0.3916886782843914,0.3582608332657877,-1.398499818472647,-0.8960784193929466,-1.1142809530811464,0.3745134192338784,-0.7436360386393759,-1.144577723419874,0.0113081133056467,-0.391892417263569,-1.2160237559943652,-0.669935619709765,-0.6818616167973313,0.16879146747221146,1e-05
628,3,19,2,-0.7070341498412919,-0.7566173391550155,-1.4466733612654303,12.0,2015-01-15,2015,1,15,-0.3705137960286357,1.28227789393377,0.154235483746865,-0.5210469411549925,-0.9873199996539544,0.2458921616091894,-0.323041515827145,0.1051126744868559,-1.387481341528341,0.5902104355199834,-0.1413983851992984,-0.918953639848931,0.0342350077125151,-0.1884072866030508,-1.0667984404634632,-0.8303522690862986,0.483978517933759,-0.71141227376151,0.496864949260685,-1.144577723419874,-1.4937729374277304,0.0027719533976515,-0.062506051780127,-1.0709050033888734,-0.8817788911967716,0.10633787966675654,1e-05
628,3,19,2,-0.7070341498412919,-0.944164130022052,-1.42011584340578,11.0,2015-01-21,2015,1,21,1.0663153288435077,-0.9260939357705398,0.1241029618875946,-0.2976785567056788,-1.244519209093041,0.6488638627024799,-0.7525472850384985,-1.5179831172519511,0.1788881457530872,0.6677891876494516,-0.4711538508284629,1.1778224000393065,-0.5512790024732374,-1.2781732007602449,-0.6201976492043794,1.0955450822574762,0.2092010880017834,-0.6265747468850777,-0.1233855446893454,-1.144577723419874,-1.4937729374277304,-1.5101081341370275,-0.3123166646399368,-1.6369794274064389,-1.0271732725781828,0.14243387787256018,1e-05
628,3,19,2,-0.7070341498412919,-0.7566173391550155,-1.4466733612654303,12.0,2015-01-23,2015,1,23,1.91335273684741,-1.909229569542256,0.8333647686099477,-1.513254918684211,-0.5186038207226672,-0.1106562529665741,0.8116154050899974,-0.4916263562735148,-0.5761946417952823,-2.320260279204787,-0.7614388178727443,0.8262603015142919,-0.9606103062848144,0.4513698722761475,-0.4263023550269018,1.6161222358538052,1.060409474575206,-1.8189466663081768,1.1171154432107155,-1.144577723419874,-1.5592112439813557,-1.5101081341370275,-0.7415068298404068,-1.6369794274064389,-1.1206410891805183,0.09074873638442488,1e-05
628,3,19,2,-0.7070341498412919,-0.944164130022052,-0.145354986142552,28.0,2015-01-27,2015,1,27,-1.200347601579261,1.6818701540254388,-0.7552567164705651,0.0558125037890557,0.1610845445127252,-1.3398882201882825,0.9123690870176946,-0.6311267569829999,-0.1535639823217715,-0.3940561446725074,1.0541554094605083,-1.0136438754977044,0.7648799937357486,0.5377245734492367,0.979902426640056,-1.331320537908861,-0.3718284532993938,0.2626203916796958,-0.7436360386393759,-1.144577723419874,-1.4937729374277304,-1.5758855292472311,0.8215065019928901,-1.2595964780613953,-1.1102557762247034,0.346894267070867,1e-05
628,3,19,2,-0.7070341498412919,-0.944164130022052,-0.331257611160106,26.0,2015-01-29,2015,1,29,-0.1124857452409053,0.0213758894367094,-2.5788507364029774,1.1639081885599862,0.2021157398151321,0.4411690862027504,-0.854210322726906,0.9622074694591292,-0.8804142734904707,0.0981246038301047,1.252904456504725,-0.3246052371013246,0.7692489541046768,-0.4441920029882876,0.3615157227327336,0.0536332846841141,-2.7130676772599878,0.7291578717808029,0.496864949260685,-1.144577723419874,-0.4467600325697288,-1.5101081341370275,0.9221861493710954,-0.905799963050417,-1.1414117150921488,0.3106495629132419,1e-05
628,3,19,2,-0.7070341498412919,-0.944164130022052,-0.3047000933004555,23.0,2015-02-03,2015,2,3,2.237585775232004,-0.9876029230823652,-0.3720730690503659,-0.2172801563748184,0.9281305124056238,2.6016776994432216,1.5994794966567394,-0.4316943012058005,-0.9162402130606518,-0.77654857103309,1.5284523968641206,0.3693197113360069,-1.018078834938856,0.5368462521341354,0.9557302791219404,2.1039345685065656,-0.6317101584767677,-0.1197935021076435,-0.7436360386393759,-1.144577723419874,-0.577636645676979,-0.4576698123737725,-0.8430951647779944,-0.6463491853756995,-1.2660354705619294,0.3045453740660274,1e-05
628,3,19,2,-0.7070341498412919,-0.944164130022052,-0.4109301647390578,26.0,2015-02-05,2015,2,5,-1.2484106346085473,0.7633494903813015,0.2747640533279353,0.2555350799971519,1.5206842953133914,-0.5935457609791541,-0.7317236574885392,0.2119047293482132,-0.6558512724395336,-1.0381381914409715,0.686858399884796,-0.1657047552132344,0.111130645048313,-0.33340006949238,-1.6203016680652271,-1.1252583535717615,0.0148755912281342,0.0867532511771505,0.496864949260685,-1.144577723419874,-0.7739515653378544,-0.5892246025941794,1.6087916652072,-0.69352205404383,-1.1206410891805183,0.28940996362382193,1e-05
628,3,19,2,-0.7070341498412919,-0.944164130022052,-0.1719125040022025,30.0,2015-02-10,2015,2,10,-1.4818058434215469,0.0134797752655962,-0.6437483023155671,-1.1713411501398778,1.7430645188227147,-1.1696055548678146,0.2648197032066855,1.7121405438569968,1.6667332200932932,-0.5893943732796849,-2.3046902910343663,1.4333395075342568,0.5004959046950944,1.5726175493162442,-0.4843768176383122,-1.1293987102298877,-0.5055537153388028,-1.133630502557712,-0.7436360386393759,-1.144577723419874,-0.577636645676979,-0.7865567879247898,-0.7206985036457424,-0.5991763167075693,-0.9337054559758472,0.36969407792479414,1e-05
628,3,19,2,-0.7070341498412919,-0.944164130022052,-0.1984700218618531,27.0,2015-02-12,2015,2,12,1.5453331680590328,-0.7096913052485141,-1.5917075074077565,0.0324590369573031,0.5225300419405188,-0.3438762830157418,-0.3331446267486226,0.0852579068688646,-0.3036781075166021,0.7256294332242609,0.0304933955547521,-0.1413666786306414,-0.2778108214996407,0.12122574947011,1.4107643419189078,1.834698149898576,-1.6729259912384755,0.555500763670363,0.496864949260685,-1.144577723419874,-0.3158834194624786,-0.5892246025941794,0.2751125896291115,-0.5048305793713083,-0.7675404486828056,0.3411104383139557,1e-05
628,3,19,2,-0.5111022793389545,-0.8503907345885338,0.0139901210153514,28.0,2015-02-17,2015,2,17,1.2225779438683892,0.1966514968697013,0.6166798581525166,0.3523458369903434,1.7263149031637992,-0.7514549117665077,2.6198479174324767,-0.0762542139559712,1.458700830326686,0.2980725428801196,0.583139568425469,-0.3443680948346828,-1.3035783560098648,1.5858942138065015,0.0256933803112091,0.8752877380802624,0.6400796906203632,0.6253510994233455,-0.7436360386393759,-1.144577723419874,-0.512198339123354,-0.3261150221533656,-0.3224123517209034,-0.457657710703178,-0.6013754413897644,0.36725119870523143,1e-05
628,3,19,2,-0.7070341498412919,-0.944164130022052,-0.2515850575811543,30.0,2015-02-19,2015,2,19,0.9363767361612908,1.5809256258326387,1.2427003471205391,0.26629366363295,-1.259770847494735,1.6210775374355864,-1.5378100518772624,-0.7813386315536363,-1.1153301856935671,-0.824934489500519,0.954481567315398,-0.6333122009066521,3.5701380727713787,-1.4701644639085325,-0.9944530825736456,1.117141262977765,0.9691257810949888,0.5412491822926191,0.496864949260685,-1.144577723419874,-0.4467600325697288,-0.523447207483976,2.6284103117324844,-0.457657710703178,-0.5806048154781343,0.3021070200417634,1e-05
628,3,19,2,-0.7070341498412919,-0.944164130022052,-0.0922399504232508,29.0,2015-02-24,2015,2,24,0.2407813903423083,1.1673276718364016,0.0938241917156134,0.7696521297946246,0.1043799409096663,0.1653955179013736,-1.4604815134774156,-0.0944656822395057,0.0402052561365693,-0.2071092539453383,0.4593362683800091,1.2129794125203666,-0.7751962775283322,-0.7882209829661174,-0.1513472348048538,0.4946917311471196,0.255230415728936,0.4378332658505907,-0.7436360386393759,-1.144577723419874,-0.3158834194624786,-0.4576698123737725,-1.5261925797993583,-0.4104848420350475,-0.5494488766106889,0.33921110620685374,1e-05
628,3,19,2,-0.7070341498412919,-0.944164130022052,-0.7296203790548648,21.0,2015-02-26,2015,2,26,1.4613698365954266,1.2539855114799965,0.8979108697089502,-0.1359616774324847,0.7402643222321791,0.062290827194639,-1.0883171406708845,-0.1251664013419154,1.569841248595122,0.4046657635551506,-0.1452638109565012,-0.3797650202605011,-0.1385692898354626,-0.2908459266667425,-0.6277262440689755,1.4194774959010903,0.9577010457566,-0.2120675693410279,0.496864949260685,-1.144577723419874,-0.3813217260161037,-0.3261150221533656,-1.4489208629805568,-0.575589882373504,-0.5702195025223192,0.2637518218578385,1e-05
628,3,19,2,-0.7070341498412919,-0.944164130022052,-0.2515850575811543,29.0,2015-03-04,2015,3,4,-1.0660435588054844,-0.1505995872314151,0.5824279924325323,-0.2016486624312232,2.21466881116768,-0.4744939683501304,2.4575348316010266,0.9065294455160756,-1.624463539426088,-0.21370202778455,-1.9518359756597785,-0.7242958721587431,-0.5566079281528898,2.5561934801647204,0.6613793499320068,-0.6649877585249208,0.6616008618328143,0.1769367022332034,-0.1233855446893454,0.4594351021935631,-0.9048281784451044,-0.391892417263569,-1.0770299593033956,-0.5991763167075693,-0.5390635636548738,0.3952648069718767,1e-05
628,3,19,2,-0.7070341498412919,-0.944164130022052,-0.7561778969145153,18.0,2015-03-07,2015,3,7,-1.0577108406489928,-0.0522898215592241,-0.6332386357464015,-1.952177920336693,-1.4830732448746835,0.5823553134346463,-0.4156540205296002,0.1489655288092236,0.717886294142247,0.917488271916696,0.9371052580166392,-0.9939432403261438,-0.2784136774679538,-0.8195447751649032,-0.2654714006685404,-1.0606051133557584,-0.9737274887690854,-2.072830167782456,1.737365937160746,0.4594351021935631,-0.3813217260161037,-0.9181115781451966,2.466216494755097,-0.8586270943822865,-0.6636873191246548,0.24286820539765538,1e-05
628,3,19,2,-0.7070341498412919,-0.944164130022052,-0.8092929326338165,20.0,2015-03-10,2015,3,10,1.1641288831209795,1.093216715943671,-0.6786652238780594,-0.3806777309412033,-0.0955946541979453,0.0424146064251367,1.435756754061256,0.4726313172074056,1.3294919764566815,0.8550697908418986,1.0211765014626213,-0.5324488705954435,-0.0701366360495709,1.0786028585589051,-0.4731835750391251,1.2703084962753646,-0.5630021357937309,-0.0033422743712137,-0.7436360386393759,0.4594351021935631,-1.1011430981059798,-0.391892417263569,-0.4048611169900436,-0.8822135287163518,-0.7363845098153604,0.25463454368151894,1e-05
628,3,19,2,-0.5111022793389545,-0.8503907345885338,-0.5171602361776602,21.0,2015-03-12,2015,3,12,-1.3427387464919354,-1.1625865142600325,-1.0262057374013318,0.2884391980289533,-0.3654777435160412,-2.1126966431380505,0.4891598733258941,-0.1268165631293071,-0.4206482874525825,-0.6859608931690137,0.4204456047669319,-0.3942957012999669,1.495396788872799,0.1447081154295486,-0.6059884353542153,-1.6101181197152596,-0.7638920338380539,0.0424555600143276,0.496864949260685,0.4594351021935631,-0.9702664849987296,-1.115443763475807,1.4451892272919795,-1.0709050033888734,-0.809081700506066,0.34767234581445006,1e-05
628,3,19,2,-0.7070341498412919,-0.944164130022052,-0.649947825475913,17.0,2015-03-17,2015,3,17,0.5121120789316357,-0.3479635176693161,1.175675602904794,-0.6847323540767292,-1.6336271479648676,0.0764545269624816,-1.3662809202480577,-2.450523093646704,-1.0981178391363178,3.097836134298688,-0.2979995141943265,0.3144105680174007,-0.0213082418798928,-1.288787739594139,0.5161895132112763,0.9220638918127716,1.0576956630960666,-0.6915875981910058,-0.7436360386393759,0.4594351021935631,-0.9048281784451044,-0.9838889732554,0.4992879129346862,-1.0944914377229389,-0.944090768931662,0.21246542978208646,1e-05
628,3,19,2,-0.7070341498412919,-0.944164130022052,-1.0217530755110211,14.0,2015-03-19,2015,3,19,0.72736106564237,1.0305828957456658,-0.5560520002547397,0.9974942940117462,0.3415572497052798,0.6474363223235327,1.1225500407841202,-0.584506492270542,-2.429195133222074,0.1097174141577163,-2.3448478684010663,-0.9716277408258658,-0.0660635573329658,0.091788399174963,-1.4741669810492997,0.5511049600914889,-0.4618595539578078,0.8800650907048111,0.496864949260685,0.4594351021935631,-1.1665814046596048,-0.9181115781451966,-1.354789489042724,-1.23601004372733,-1.0998704632688885,0.17195027400778573,1e-05
